@timestamp,jvm.metrics.memory.heap_memory_usage.committed,jvm.metrics.memory.heap_memory_usage.max,jvm.metrics.memory.heap_memory_usage.used,jvm.metrics.threading.thread_count,jvm.metrics.gc.psms.collection_count,jvm.metrics.gc.psms.collection_time,jvm.metrics.gc.pss.collection_count,jvm.metrics.gc.pss.collection_time,label
2018-01-04 16:07:00,2069889024.0,2069889024.0,764350232.0,1065.0,0,0,2,83,0
2018-01-04 16:08:00,2071986176.0,2071986176.0,682219016.0,1032.0,0,0,2,86,0
2018-01-04 16:09:00,2074607616.0,2074607616.0,1134029488.0,1003.0,0,0,1,44,0
2018-01-04 16:10:00,2074607616.0,2074607616.0,1034742576.0,1021.0,0,0,2,93,0
2018-01-04 16:11:00,2068840448.0,2068840448.0,1036197456.0,1099.0,0,0,2,99,0
2018-01-04 16:12:00,2055208960.0,2055208960.0,625944096.0,1144.0,0,0,3,154,0
2018-01-04 16:13:00,2062024704.0,2062024704.0,750649176.0,1149.0,0,0,2,107,0
2018-01-04 16:14:00,2063597568.0,2063597568.0,953819832.0,1191.0,0,0,2,92,0
2018-01-04 16:15:00,2054684672.0,2054684672.0,660064520.0,1223.0,0,0,3,163,0
2018-01-04 16:16:00,2057306112.0,2057306112.0,626637344.0,1029.0,0,0,2,91,0
2018-01-04 16:17:00,2058878976.0,2058878976.0,667472208.0,1093.0,0,0,2,89,0
2018-01-04 16:18:00,2060451840.0,2060451840.0,631430776.0,1033.0,0,0,2,93,0
2018-01-04 16:19:00,2064646144.0,2064646144.0,723671336.0,1087.0,0,0,2,95,0
2018-01-04 16:20:00,2066219008.0,2066219008.0,753397912.0,1097.0,0,0,2,90,0
2018-01-04 16:21:00,2066743296.0,2066743296.0,673368704.0,1005.0,0,0,2,85,0
2018-01-04 16:22:00,2068316160.0,2068316160.0,786346736.0,1152.0,0,0,2,95,0
2018-01-04 16:23:00,2069889024.0,2069889024.0,749692504.0,1067.0,0,0,2,87,0
2018-01-04 16:24:00,2071461888.0,2071461888.0,661727488.0,1021.0,0,0,2,87,0
2018-01-04 16:25:00,2070413312.0,2070413312.0,1115564864.0,1003.0,0,0,1,48,0
2018-01-04 16:26:00,2073034752.0,2073034752.0,1083387792.0,1052.0,0,0,2,101,0
2018-01-04 16:27:00,2071986176.0,2071986176.0,1057510336.0,1089.0,0,0,2,96,0
2018-01-04 16:28:00,2060451840.0,2060451840.0,653098248.0,1138.0,0,0,3,155,0
2018-01-04 16:29:00,2064121856.0,2064121856.0,784189336.0,1145.0,0,0,2,92,0
2018-01-04 16:30:00,2067267584.0,2067267584.0,981185968.0,1181.0,0,0,2,91,0
2018-01-04 16:31:00,2055208960.0,2055208960.0,657636064.0,1252.0,0,0,3,169,0
2018-01-04 16:32:00,2057306112.0,2057306112.0,1168934768.0,1041.0,0,0,1,50,0
2018-01-04 16:33:00,2057830400.0,2057830400.0,686876136.0,1093.0,0,0,3,143,0
2018-01-04 16:34:00,2059927552.0,2059927552.0,821881504.0,1138.0,0,0,2,96,0
2018-01-04 16:35:00,2061500416.0,2061500416.0,897403520.0,1092.0,0,0,2,85,0
2018-01-04 16:36:00,2062548992.0,2062548992.0,931035960.0,1120.0,0,0,2,83,0
2018-01-04 16:37:00,2063073280.0,2063073280.0,860820960.0,1006.0,1,483,2,88,0
2018-01-04 16:38:00,2020081664.0,2020081664.0,1019077152.0,1120.0,0,0,2,70,0
2018-01-04 16:39:00,2067267584.0,2067267584.0,532563528.0,1120.0,0,0,3,115,0
2018-01-04 16:40:00,2053111808.0,2053111808.0,1029016040.0,1018.0,0,0,1,40,0
2018-01-04 16:41:00,2054684672.0,2054684672.0,963784192.0,1017.0,0,0,2,85,0
2018-01-04 16:42:00,2044198912.0,2044198912.0,940424320.0,1025.0,0,0,2,96,0
2018-01-04 16:43:00,2039480320.0,2039480320.0,1007507088.0,1084.0,0,0,2,90,0
2018-01-04 16:44:00,2036334592.0,2036334592.0,727040200.0,1124.0,0,0,3,138,0
2018-01-04 16:45:00,2034237440.0,2034237440.0,923126592.0,1127.0,0,0,2,87,0
2018-01-04 16:46:00,2033713152.0,2033713152.0,764648448.0,1166.0,0,0,3,145,0
2018-01-04 16:47:00,2043674624.0,2043674624.0,583520184.0,1193.0,0,0,3,149,0
2018-01-04 16:48:00,2042626048.0,2042626048.0,603995064.0,1039.0,0,0,2,85,0
2018-01-04 16:49:00,2043674624.0,2043674624.0,686184712.0,1092.0,0,0,2,81,0
2018-01-04 16:50:00,2045771776.0,2045771776.0,790741576.0,1090.0,0,0,2,79,0
2018-01-04 16:51:00,2048917504.0,2048917504.0,973137144.0,1144.0,0,0,2,78,0
2018-01-04 16:52:00,2052063232.0,2052063232.0,979086096.0,1125.0,0,0,2,104,0
2018-01-04 16:53:00,2054160384.0,2054160384.0,935489080.0,1007.0,0,0,2,91,0
2018-01-04 16:54:00,2057306112.0,2057306112.0,1017745400.0,1085.0,0,0,2,91,0
2018-01-04 16:55:00,2059403264.0,2059403264.0,1059884256.0,1085.0,0,0,2,102,0
2018-01-04 16:56:00,2063597568.0,2063597568.0,1027573832.0,1022.0,0,0,2,97,0
2018-01-04 16:57:00,2065170432.0,2065170432.0,939610896.0,1022.0,0,0,2,91,0
2018-01-04 16:58:00,2062548992.0,2062548992.0,851262856.0,1002.0,0,0,2,71,0
2018-01-04 16:59:00,2065170432.0,2065170432.0,871246256.0,1083.0,0,0,2,73,0
2018-01-04 17:00:00,2067791872.0,2067791872.0,968365096.0,1163.0,0,0,2,83,0
2018-01-04 17:01:00,2067791872.0,2067791872.0,985440720.0,1119.0,0,0,2,84,0
2018-01-04 17:02:00,2052063232.0,2052063232.0,646524920.0,1158.0,0,0,3,149,0
2018-01-04 17:03:00,2060451840.0,2060451840.0,834908000.0,1145.0,0,0,2,92,0
2018-01-04 17:04:00,2061500416.0,2061500416.0,799903112.0,1150.0,0,0,2,89,0
2018-01-04 17:05:00,2065170432.0,2065170432.0,904707472.0,1194.0,0,0,2,89,0
2018-01-04 17:06:00,2066219008.0,2066219008.0,906905008.0,1165.0,0,0,2,87,0
2018-01-04 17:07:00,2066743296.0,2066743296.0,956056232.0,1117.0,0,0,2,80,0
2018-01-04 17:08:00,2067267584.0,2067267584.0,863167048.0,1114.0,0,0,2,82,0
2018-01-04 17:09:00,2068316160.0,2068316160.0,757292904.0,1005.0,0,0,2,80,0
2018-01-04 17:10:00,2068840448.0,2068840448.0,796248448.0,1088.0,0,0,2,85,0
2018-01-04 17:11:00,2072510464.0,2072510464.0,768793920.0,1079.0,0,0,2,85,0
2018-01-04 17:12:00,2075131904.0,2075131904.0,689595736.0,1030.0,0,0,2,80,0
2018-01-04 17:13:00,2078801920.0,2078801920.0,1137068656.0,1002.0,0,0,1,45,0
2018-01-04 17:14:00,2077753344.0,2077753344.0,1013094384.0,1003.0,0,0,2,91,0
2018-01-04 17:15:00,2068840448.0,2068840448.0,972272064.0,1092.0,0,0,2,85,0
2018-01-04 17:16:00,2049441792.0,2049441792.0,1073379064.0,1153.0,0,0,2,107,0
2018-01-04 17:17:00,2058878976.0,2058878976.0,1130604520.0,1117.0,0,0,2,102,0
2018-01-04 17:18:00,2058878976.0,2058878976.0,811688128.0,1144.0,0,0,3,145,0
2018-01-04 17:19:00,2059927552.0,2059927552.0,1004298456.0,1216.0,0,0,2,90,0
2018-01-04 17:20:00,2063073280.0,2063073280.0,958347848.0,1129.0,0,0,2,86,0
2018-01-04 17:21:00,2059927552.0,2059927552.0,1029579344.0,1128.0,0,0,2,95,0
2018-01-04 17:22:00,2057830400.0,2057830400.0,1037576136.0,1097.0,0,0,2,108,0
2018-01-04 17:23:00,2057830400.0,2057830400.0,1130565120.0,1110.0,0,0,2,103,0
2018-01-04 17:24:00,2060976128.0,2060976128.0,1066197056.0,1110.0,0,0,2,104,0
2018-01-04 17:25:00,2027945984.0,2027945984.0,979196968.0,1005.0,0,0,2,89,0
2018-01-04 17:26:00,2049441792.0,2049441792.0,1042934504.0,1116.0,0,0,2,90,0
2018-01-04 17:27:00,2059927552.0,2059927552.0,1060212384.0,1146.0,0,0,2,106,0
2018-01-04 17:28:00,2059927552.0,2059927552.0,1032341872.0,1044.0,0,0,2,100,0
2018-01-04 17:29:00,2019033088.0,2019033088.0,934551968.0,1012.0,0,0,2,74,0
2018-01-04 17:30:00,2059927552.0,2059927552.0,867572416.0,1006.0,0,0,2,73,0
2018-01-04 17:31:00,2059927552.0,2059927552.0,890464232.0,1083.0,0,0,2,77,0
2018-01-04 17:32:00,2054160384.0,2054160384.0,1061407656.0,1200.0,0,0,2,95,0
2018-01-04 17:33:00,2034237440.0,2034237440.0,1091348840.0,1141.0,0,0,2,112,0
2018-01-04 17:34:00,2055208960.0,2055208960.0,783040464.0,1144.0,0,0,3,148,0
2018-01-04 17:35:00,2059403264.0,2059403264.0,989029344.0,1139.0,0,0,2,92,0
2018-01-04 17:36:00,2062024704.0,2062024704.0,947269904.0,1157.0,0,0,2,87,0
2018-01-04 17:37:00,2058354688.0,2058354688.0,857814504.0,1112.0,1,499,2,106,0
2018-01-04 17:38:00,2056257536.0,2056257536.0,907216312.0,1063.0,0,0,2,68,0
2018-01-04 17:39:00,2060451840.0,2060451840.0,1048190640.0,1122.0,0,0,2,71,0
2018-01-04 17:40:00,2058878976.0,2058878976.0,1002436472.0,1122.0,0,0,2,83,0
2018-01-04 17:41:00,2054160384.0,2054160384.0,943885016.0,1041.0,0,0,2,88,0
2018-01-04 17:42:00,2044198912.0,2044198912.0,1022152944.0,1117.0,0,0,2,92,0
2018-01-04 17:43:00,2044198912.0,2044198912.0,1000706776.0,1116.0,0,0,2,95,0
2018-01-04 17:44:00,2044723200.0,2044723200.0,1016564128.0,1064.0,0,0,2,92,0
2018-01-04 17:45:00,2047344640.0,2047344640.0,1011705872.0,1040.0,0,0,2,88,0
2018-01-04 17:46:00,2050490368.0,2050490368.0,1002862624.0,1046.0,0,0,2,86,0
2018-01-04 17:47:00,2053111808.0,2053111808.0,988073832.0,1063.0,0,0,2,91,0
2018-01-04 17:48:00,2054160384.0,2054160384.0,581809728.0,1134.0,0,0,3,129,0
2018-01-04 17:49:00,2056257536.0,2056257536.0,625357640.0,1118.0,0,0,2,88,0
2018-01-04 17:50:00,2057830400.0,2057830400.0,800897928.0,1180.0,0,0,2,84,0
2018-01-04 17:51:00,2060976128.0,2060976128.0,796842888.0,1129.0,0,0,2,81,0
2018-01-04 17:52:00,2062548992.0,2062548992.0,885137104.0,1182.0,0,0,2,78,0
2018-01-04 17:53:00,2065170432.0,2065170432.0,892741208.0,1137.0,0,0,2,82,0
2018-01-04 17:54:00,2066743296.0,2066743296.0,881568104.0,1136.0,0,0,2,83,0
2018-01-04 17:55:00,2067267584.0,2067267584.0,897507944.0,1115.0,0,0,2,77,0
2018-01-04 17:56:00,2067791872.0,2067791872.0,792225576.0,1040.0,0,0,2,74,0
2018-01-04 17:57:00,2067791872.0,2067791872.0,744161512.0,1083.0,0,0,2,77,0
2018-01-04 17:58:00,2070413312.0,2070413312.0,720113592.0,1115.0,0,0,2,88,0
2018-01-04 17:59:00,2073559040.0,2073559040.0,600436624.0,1040.0,0,0,2,88,0
2018-01-04 18:00:00,2077753344.0,2077753344.0,1045520992.0,1040.0,0,0,1,47,0
2018-01-04 18:01:00,2076180480.0,2076180480.0,919688376.0,1051.0,0,0,2,81,0
2018-01-04 18:02:00,2077229056.0,2077229056.0,795726688.0,1058.0,0,0,2,76,0
2018-01-04 18:03:00,2079850496.0,2079850496.0,703348512.0,1072.0,0,0,2,82,0
2018-01-04 18:04:00,2075131904.0,2075131904.0,615155992.0,1098.0,0,0,2,90,0
2018-01-04 18:05:00,2070413312.0,2070413312.0,706724384.0,1133.0,0,0,2,95,0
2018-01-04 18:06:00,2064646144.0,2064646144.0,768565296.0,1209.0,0,0,2,100,0
2018-01-04 18:07:00,2066743296.0,2066743296.0,926202576.0,1218.0,0,0,2,90,0
2018-01-04 18:08:00,2069364736.0,2069364736.0,865976584.0,1189.0,0,0,2,85,0
2018-01-04 18:09:00,2071461888.0,2071461888.0,793727888.0,1104.0,0,0,2,86,0
2018-01-04 18:10:00,2073559040.0,2073559040.0,744975408.0,1086.0,0,0,2,89,0
2018-01-04 18:11:00,2076704768.0,2076704768.0,634015744.0,1086.0,0,0,2,89,0
2018-01-04 18:12:00,2075131904.0,2075131904.0,1071665160.0,1043.0,0,0,1,47,0
2018-01-04 18:13:00,2073034752.0,2073034752.0,1029170224.0,1087.0,0,0,2,99,0
2018-01-04 18:14:00,2050490368.0,2050490368.0,881586936.0,1087.0,0,0,2,83,0
2018-01-04 18:15:00,2075131904.0,2075131904.0,751915008.0,1047.0,0,0,2,77,0
2018-01-04 18:16:00,2075656192.0,2075656192.0,636544680.0,1042.0,0,0,2,82,0
2018-01-04 18:17:00,2078801920.0,2078801920.0,1099663368.0,1068.0,0,0,1,46,0
2018-01-04 18:18:00,2073559040.0,2073559040.0,985980464.0,1070.0,0,0,2,95,0
2018-01-04 18:19:00,2075656192.0,2075656192.0,931786512.0,1101.0,0,0,2,74,0
2018-01-04 18:20:00,2078277632.0,2078277632.0,878788320.0,1132.0,0,0,2,79,0
2018-01-04 18:21:00,2072510464.0,2072510464.0,988274792.0,1213.0,0,0,2,94,0
2018-01-04 18:22:00,2076704768.0,2076704768.0,945599472.0,1137.0,0,0,2,84,0
2018-01-04 18:23:00,2076704768.0,2076704768.0,940621584.0,1161.0,0,0,2,84,0
2018-01-04 18:24:00,2077753344.0,2077753344.0,902959736.0,1108.0,0,0,3,195,1
2018-01-04 18:25:00,2075337003.0,2075476813.0,816398328.0,1136.0,0,0,2,134,1
2018-01-04 18:26:00,2071347798.0,2071627419.0,752170264.0,1220.0,0,0,3,213,1
2018-01-04 18:27:00,2066834305.0,2067253736.0,1224408280.0,1216.0,0,0,3,216,1
2018-01-04 18:28:00,2057077933.0,2057637173.0,1105669160.0,1268.0,0,0,5,385,1
2018-01-04 18:29:00,2055185880.0,2055884930.0,1038345225.0,1355.0,0,0,3,218,1
2018-01-04 18:30:00,2050672387.0,2051511248.0,925389513.0,1390.0,0,0,4,257,1
2018-01-04 18:31:00,2047731758.0,2048710429.0,810255593.0,1417.0,0,0,3,181,1
2018-01-04 18:32:00,2043742553.0,2044861034.0,1287721641.0,1472.0,0,0,3,189,1
2018-01-04 18:33:00,2038180484.0,2039438776.0,1194888073.0,1554.0,0,0,3,185,1
2018-01-04 18:34:00,2036288431.0,2037686533.0,1093843193.0,1626.0,0,0,3,190,1
2018-01-04 18:35:00,2030202075.0,2031739986.0,1012570889.0,1717.0,0,0,3,192,1
2018-01-04 18:36:00,2019397126.0,2021074847.0,1042840017.0,1816.0,0,0,3,185,1
2018-01-04 18:37:00,2005970737.0,2007788269.0,1308989777.0,1859.0,0,0,3,189,1
2018-01-04 18:38:00,2003030108.0,2004987450.0,1377079298.0,1837.0,0,0,2,133,1
2018-01-04 18:39:00,2003235207.0,2005332359.0,1434458370.0,1890.0,0,0,3,202,1
2018-01-04 18:40:00,1990857394.0,1993094357.0,1420563234.0,1932.0,0,0,3,185,1
2018-01-04 18:41:00,1977431006.0,1979807778.0,1446088202.0,1959.0,0,0,2,141,1
2018-01-04 18:42:00,1966101769.0,1968618351.0,1412102002.0,2013.0,0,0,2,146,1
2018-01-04 18:43:00,1965782580.0,1968438972.0,1416302690.0,2035.0,1,677,3,219,1
2018-01-04 18:44:00,1976565760.0,1976565760.0,1505587584.0,2608.0,0,0,2,150,1
2018-01-04 18:45:00,1934622720.0,1934622720.0,1287595216.0,2640.0,0,0,4,305,1
2018-01-04 18:46:00,1954545664.0,1954545664.0,1527851160.0,2677.0,0,0,3,241,1
2018-01-04 18:47:00,1965555712.0,1965555712.0,1474335432.0,2712.0,0,0,4,319,1
2018-01-04 18:48:00,1971847168.0,1971847168.0,1358321072.0,2755.0,0,0,4,290,1
2018-01-04 18:49:00,1973944320.0,1973944320.0,1629508488.0,2798.0,0,0,3,203,1
2018-01-04 18:50:00,1980235776.0,1980235776.0,1381313464.0,2821.0,0,0,4,265,1
2018-01-04 18:51:00,1989672960.0,1989672960.0,1519308352.0,2857.0,0,0,3,207,1
2018-01-04 18:52:00,1992818688.0,1992818688.0,1609430776.0,2894.0,0,0,3,206,1
2018-01-04 18:53:00,2000683008.0,2000683008.0,1679362192.0,2923.0,0,0,3,198,1
2018-01-04 18:54:00,2000683008.0,2000683008.0,1693187336.0,2948.0,0,0,3,194,1
2018-01-04 18:55:00,2008023040.0,2008023040.0,1722721672.0,2985.0,0,0,3,205,1
2018-01-04 18:56:00,2009595904.0,2009595904.0,1712067504.0,3009.0,0,0,3,191,1
2018-01-04 18:57:00,2012741632.0,2012741632.0,1690986128.0,3040.0,0,0,3,200,1
2018-01-04 18:58:00,2008547328.0,2008547328.0,1613105584.0,3175.0,0,0,3,205,1
2018-01-04 18:59:00,2001207296.0,2001207296.0,1635169008.0,3257.0,0,0,2,146,1
2018-01-04 19:00:00,1976565760.0,1976565760.0,1460706680.0,3309.0,0,0,3,232,1
2018-01-04 19:01:00,1935671296.0,1935671296.0,1633457088.0,3337.0,0,0,3,246,1
2018-01-04 19:02:00,1900019712.0,1908932608.0,1694389256.0,3360.0,0,0,4,339,1
2018-01-04 19:03:00,1950351360.0,1950351360.0,1766355496.0,3390.0,0,0,4,328,1
2018-01-04 19:04:00,1802502144.0,1908932608.0,1126530984.0,3408.0,1,802,4,258,1
2018-01-04 19:05:00,1936195584.0,1936195584.0,1222008168.0,1334.0,0,0,4,166,1
2018-01-04 19:06:00,1967652864.0,1967652864.0,967055736.0,1354.0,0,0,5,216,1
2018-01-04 19:07:00,1976565760.0,1976565760.0,1175120744.0,1384.0,0,0,3,162,1
2018-01-04 19:08:00,2000158720.0,2000158720.0,1303350256.0,1415.0,0,0,3,170,1
2018-01-04 19:09:00,2004877312.0,2004877312.0,1297596400.0,1438.0,0,0,3,170,1
2018-01-04 19:10:00,2010644480.0,2010644480.0,1249259984.0,1464.0,0,0,3,171,1
2018-01-04 19:11:00,1996488704.0,1996488704.0,1207314672.0,1483.0,0,0,3,180,1
2018-01-04 19:12:00,2010120192.0,2010120192.0,1137980184.0,1509.0,0,0,3,176,1
2018-01-04 19:13:00,2008023040.0,2008023040.0,1122667904.0,1542.0,0,0,3,178,1
2018-01-04 19:14:00,1987575808.0,1987575808.0,1392268504.0,1621.0,0,0,2,125,1
2018-01-04 19:15:00,1989148672.0,1989148672.0,1485224864.0,1696.0,0,0,2,126,1
2018-01-04 19:16:00,1983381504.0,1983381504.0,1459862704.0,1748.0,0,0,3,194,1
2018-01-04 19:17:00,1975517184.0,1975517184.0,1121581528.0,1772.0,0,0,4,273,1
2018-01-04 19:18:00,1972895744.0,1972895744.0,1282125968.0,1790.0,0,0,3,209,1
2018-01-04 19:19:00,1982857216.0,1982857216.0,1438502856.0,1804.0,0,0,3,202,1
2018-01-04 19:20:00,1984954368.0,1984954368.0,1169343912.0,1840.0,0,0,4,240,1
2018-01-04 19:21:00,1913126912.0,1913126912.0,1286103976.0,1877.0,0,0,3,176,1
2018-01-04 19:22:00,1994391552.0,1994391552.0,1383641672.0,1903.0,0,0,3,177,1
2018-01-04 19:23:00,1996488704.0,1996488704.0,1419048800.0,1928.0,0,0,3,174,1
2018-01-04 19:24:00,2006974464.0,2006974464.0,1450059072.0,1989.0,0,0,3,179,1
2018-01-04 19:25:00,1995964416.0,1995964416.0,1410037792.0,2020.0,0,0,3,188,1
2018-01-04 19:26:00,2004877312.0,2004877312.0,1389309608.0,2054.0,0,0,3,193,1
2018-01-04 19:27:00,2005925888.0,2005925888.0,1360325032.0,2097.0,0,0,3,187,1
2018-01-04 19:28:00,2013790208.0,2013790208.0,1360662840.0,2123.0,0,0,3,188,1
2018-01-04 19:29:00,2011693056.0,2011693056.0,1313633112.0,2189.0,0,0,3,191,1
2018-01-04 19:30:00,1986002944.0,1986002944.0,1509701072.0,2275.0,0,0,2,139,1
2018-01-04 19:31:00,1987575808.0,1987575808.0,1663841280.0,2327.0,0,0,2,139,1
2018-01-04 19:32:00,1974468608.0,1974468608.0,1664389560.0,2365.0,0,0,3,218,1
2018-01-04 19:33:00,1972895744.0,1972895744.0,1596094832.0,2392.0,0,0,4,301,1
2018-01-04 19:34:00,1971322880.0,1971322880.0,1778844640.0,2422.0,0,0,3,235,1
2018-01-04 19:35:00,1797783552.0,1908932608.0,1019342032.0,2427.0,1,679,4,189,1
2018-01-04 19:36:00,1946681344.0,1946681344.0,991609104.0,1348.0,0,0,4,165,1
2018-01-04 19:37:00,1977614336.0,1977614336.0,1265734864.0,1366.0,0,0,3,151,1
2018-01-04 19:38:00,1998585856.0,1998585856.0,1034955192.0,1393.0,0,0,4,223,1
2018-01-04 19:39:00,1996488704.0,1996488704.0,1085399992.0,1418.0,0,0,3,172,1
2018-01-04 19:40:00,2014838784.0,2014838784.0,1083485896.0,1453.0,0,0,3,167,1
2018-01-04 19:41:00,2016411648.0,2016411648.0,1446263648.0,1491.0,0,0,2,123,1
2018-01-04 19:42:00,1997012992.0,1997012992.0,1422348672.0,1531.0,0,0,3,175,1
2018-01-04 19:43:00,2004353024.0,2004353024.0,1334129768.0,1564.0,0,0,3,183,1
2018-01-04 19:44:00,1994391552.0,1994391552.0,1273801264.0,1589.0,0,0,3,193,1
2018-01-04 19:45:00,1990197248.0,1990197248.0,1273800168.0,1653.0,0,0,3,195,1
2018-01-04 19:46:00,1984430080.0,1984430080.0,1398463656.0,1746.0,0,0,2,134,1
2018-01-04 19:47:00,1966604288.0,1966604288.0,1281287552.0,1803.0,0,0,3,213,1
2018-01-04 19:48:00,1963982848.0,1963982848.0,1435584216.0,1826.0,0,0,3,216,1
2018-01-04 19:49:00,1967652864.0,1967652864.0,1381720456.0,1867.0,0,0,5,385,1
2018-01-04 19:50:00,1979187200.0,1979187200.0,1604593320.0,1905.0,0,0,3,218,1
2018-01-04 19:51:00,1980760064.0,1980760064.0,1370939296.0,1929.0,0,0,4,257,1
2018-01-04 19:52:00,1983381504.0,1983381504.0,1497631560.0,1979.0,0,0,3,181,1
2018-01-04 19:53:00,1992818688.0,1992818688.0,1613749968.0,2005.0,0,0,3,189,1
2018-01-04 19:54:00,1995964416.0,1995964416.0,1662733560.0,2034.0,0,0,3,185,1
2018-01-04 19:55:00,2001207296.0,2001207296.0,1676809880.0,2066.0,0,0,3,190,1
2018-01-04 19:56:00,2004353024.0,2004353024.0,1613850864.0,2088.0,0,0,3,192,1
2018-01-04 19:57:00,2009595904.0,2009595904.0,1561208208.0,2115.0,0,0,3,185,1
2018-01-04 19:58:00,2011693056.0,2011693056.0,1511984624.0,2147.0,0,0,3,189,1
2018-01-04 19:59:00,2013790208.0,2013790208.0,1891583808.0,2176.0,0,0,2,133,1
2018-01-04 20:00:00,2017984512.0,2017984512.0,1827680472.0,2197.0,0,0,3,202,1
2018-01-04 20:01:00,2017984512.0,2017984512.0,1582348136.0,2237.0,0,0,3,185,1
2018-01-04 20:02:00,2013790208.0,2013790208.0,1627690624.0,2325.0,0,0,2,141,1
2018-01-04 20:03:00,2005925888.0,2005925888.0,1887580704.0,2369.0,0,0,2,146,1
2018-01-04 20:04:00,1991770112.0,1991770112.0,1143813984.0,2385.0,1,677,3,219,1
2018-01-04 20:05:00,1969750016.0,1969750016.0,964970496.0,1342.0,0,0,4,157,1
2018-01-04 20:06:00,1974141737.0,1976937940.0,1266016779.0,2075.0,0,0,2,150,1
2018-01-04 20:07:00,1984119553.0,1986775945.0,1266515721.0,2022.0,0,0,4,305,1
2018-01-04 20:08:00,1993573080.0,1996089663.0,1220366006.0,1970.0,0,0,3,241,1
2018-01-04 20:09:00,2000405168.0,2002781940.0,1368196564.0,2065.0,0,0,4,319,1
2018-01-04 20:10:00,2005664391.0,2007901353.0,1317829017.0,1870.0,0,0,4,290,1
2018-01-04 20:11:00,2010923615.0,2013020767.0,1270847070.0,1819.0,0,0,3,203,1
2018-01-04 20:12:00,2016182838.0,2018140180.0,1265561876.0,1821.0,0,0,4,265,1
2018-01-04 20:13:00,1996800526.0,1998618058.0,1259718401.0,2012.0,0,0,3,207,1
2018-01-04 20:14:00,2008875493.0,2010553215.0,1445843927.0,1822.0,0,0,3,206,1
2018-01-04 20:15:00,2014659005.0,2016196916.0,1173551452.0,1762.0,0,0,3,198,1
2018-01-04 20:16:00,2019393941.0,2020792042.0,954014114.0,1754.0,0,0,3,194,1
2018-01-04 20:17:00,2014691692.0,2015949983.0,1141796335.0,1712.0,0,0,3,205,1
2018-01-04 20:18:00,2024145220.0,2025263701.0,1252414236.0,1562.0,0,0,3,191,1
2018-01-04 20:19:00,2027307291.0,2028285962.0,1242795698.0,1476.0,0,0,3,200,1
2018-01-04 20:20:00,2030993651.0,2031832512.0,1235901575.0,1354.0,0,0,3,205,1
2018-01-04 20:21:00,2035728586.0,2036427637.0,1243156373.0,1302.0,0,0,2,146,1
2018-01-04 20:22:00,2040463522.0,2041022762.0,1235846850.0,1249.0,0,0,3,232,1
2018-01-04 20:23:00,2046247033.0,2046666464.0,1216650144.0,1198.0,0,0,3,246,1
2018-01-04 20:24:00,2052030545.0,2052310165.0,848556165.0,1294.0,0,0,4,339,1
2018-01-04 20:25:00,2059911208.0,2060051019.0,796916995.0,1097.0,0,0,4,328,1
2018-01-04 20:26:00,2065170432.0,2065170432.0,751846464.0,1045.0,0,0,2,71,0
2018-01-04 20:27:00,2065694720.0,2065694720.0,777634232.0,1099.0,0,0,2,72,0
2018-01-04 20:28:00,2058878976.0,2058878976.0,1052132936.0,1216.0,0,0,2,89,0
2018-01-04 20:29:00,2037383168.0,2037383168.0,951877072.0,1311.0,0,0,3,156,0
2018-01-04 20:30:00,2041053184.0,2041053184.0,680279800.0,1266.0,1,536,3,162,0
2018-01-04 20:31:00,2043150336.0,2043150336.0,612211776.0,1247.0,0,0,3,87,0
2018-01-04 20:32:00,2012217344.0,2012217344.0,585404928.0,1284.0,0,0,3,125,0
2018-01-04 20:33:00,2038431744.0,2038431744.0,725966456.0,1114.0,0,0,2,83,0
2018-01-04 20:34:00,2011168768.0,2011168768.0,833434944.0,1112.0,0,0,2,89,0
2018-01-04 20:35:00,2040004608.0,2040004608.0,906542752.0,1052.0,0,0,2,92,0
2018-01-04 20:36:00,2042101760.0,2042101760.0,978524560.0,1052.0,0,0,2,82,0
2018-01-04 20:37:00,2047868928.0,2047868928.0,1030430896.0,1051.0,0,0,2,76,0
2018-01-04 20:38:00,2053636096.0,2053636096.0,1051205528.0,1051.0,0,0,2,79,0
2018-01-04 20:39:00,2008023040.0,2008023040.0,1044722048.0,1051.0,0,0,2,74,0
2018-01-04 20:40:00,2056257536.0,2056257536.0,739233688.0,1202.0,0,0,3,129,0
2018-01-04 20:41:00,2059403264.0,2059403264.0,751587648.0,1052.0,0,0,2,88,0
2018-01-04 20:42:00,2063073280.0,2063073280.0,756066736.0,1052.0,0,0,2,83,0
2018-01-04 20:43:00,2066743296.0,2066743296.0,796761216.0,1106.0,0,0,2,90,0
2018-01-04 20:44:00,2057306112.0,2057306112.0,789539824.0,1317.0,0,0,3,151,0
2018-01-04 20:45:00,2038431744.0,2038431744.0,983615888.0,1260.0,0,0,2,107,0
2018-01-04 20:46:00,2052063232.0,2052063232.0,727336592.0,1201.0,0,0,3,145,0
2018-01-04 20:47:00,2049441792.0,2049441792.0,1013671224.0,1255.0,0,0,2,105,0
2018-01-04 20:48:00,2048917504.0,2048917504.0,700422224.0,1261.0,0,0,3,157,0
2018-01-04 20:49:00,2051014656.0,2051014656.0,849102632.0,1118.0,0,0,2,104,0
2018-01-04 20:50:00,2054684672.0,2054684672.0,865095896.0,1123.0,0,0,2,101,0
