@timestamp,system.cpu.user.pct,system.cpu.system.pct,system.cpu.idle.pct,system.cpu.iowait.pct,system.cpu.softirq.pct,system.cpu.total.pct,label
2018-01-04 12:36:10,0.2208,0.0678,3.6942,0.003,0.0142,0.3058,0
2018-01-04 12:36:20,0.2233,0.0553,3.6983,0.0161,0.006999999999999999,0.3017,0
2018-01-04 12:36:30,0.2556,0.0561,3.6722,0.006,0.01,0.3278,0
2018-01-04 12:36:40,0.4114,0.0635,3.5089,0.004,0.0121,0.4911,0
2018-01-04 12:36:50,0.2444,0.0561,3.6895,0.003,0.006999999999999999,0.3105,0
2018-01-04 12:37:00,0.1993,0.0516,3.7298,0.0061,0.0132,0.2702,0
2018-01-04 12:37:10,0.2409,0.0766,3.6422,0.0302,0.0101,0.3578,0
2018-01-04 12:37:20,0.2252,0.0621,3.6967,0.003,0.013000000000000001,0.3033,0
2018-01-04 12:37:30,0.2135,0.0584,3.6999,0.0191,0.0091,0.3001,0
2018-01-04 12:37:40,0.2398,0.0723,3.6678,0.004,0.0161,0.3322,0
2018-01-04 12:37:50,0.2142,0.0614,3.7103,0.004,0.0101,0.2897,0
2018-01-04 12:38:00,0.1934,0.0476,3.7398,0.003,0.0162,0.2602,0
2018-01-04 12:38:10,0.2228,0.0709,3.6881,0.0071,0.0111,0.3119,0
2018-01-04 12:38:20,0.228,0.063,3.6889999999999996,0.003,0.017,0.311,0
2018-01-04 12:38:30,0.2303,0.0641,3.6806,0.012,0.013000000000000001,0.3194,0
2018-01-04 12:38:40,0.2499,0.0703,3.6286,0.0402,0.011000000000000001,0.3714,0
2018-01-04 12:38:50,0.2206,0.0702,3.6932,0.006,0.01,0.3068,0
2018-01-04 12:39:00,0.2134,0.0601,3.6985,0.016,0.012,0.3015,0
2018-01-04 12:39:10,0.24600000000000002,0.0676,3.6693,0.003,0.0141,0.3307,0
2018-01-04 12:39:20,0.2344,0.0591,3.6915,0.003,0.012,0.3085,0
2018-01-04 12:39:30,0.2287,0.0524,3.6978,0.0121,0.0091,0.3022,0
2018-01-04 12:39:40,0.2519,0.0642,3.6688,0.003,0.012,0.3312,0
2018-01-04 12:39:50,0.2053,0.0475,3.7289999999999996,0.0071,0.0111,0.271,0
2018-01-04 12:40:00,0.2033,0.0523,3.7313,0.003,0.0101,0.2687,0
2018-01-04 12:40:10,0.2461,0.0638,3.679,0.003,0.0081,0.321,0
2018-01-04 12:40:20,0.1999,0.0464,3.6951,0.0454,0.0131,0.3049,0
2018-01-04 12:40:30,0.2106,0.0665,3.6987,0.0121,0.0121,0.3013,0
2018-01-04 12:40:40,0.2524,0.0701,3.6705,0.0,0.006999999999999999,0.3295,0
2018-01-04 12:40:50,0.2046,0.0464,3.7308,0.006,0.0121,0.2692,0
2018-01-04 12:41:00,0.2192,0.0503,3.7175,0.004,0.009000000000000001,0.2825,0
2018-01-04 12:41:10,0.2699,0.0705,3.6415,0.003,0.0151,0.3585,0
2018-01-04 12:41:20,0.2286,0.0471,3.6852,0.0241,0.015,0.3148,0
2018-01-04 12:41:30,0.2123,0.0526,3.7128,0.0091,0.0131,0.2872,0
2018-01-04 12:41:40,0.2509,0.0693,3.6668,0.001,0.012,0.3332,0
2018-01-04 12:41:50,0.2175,0.0544,3.717,0.003,0.0081,0.28300000000000003,0
2018-01-04 12:42:00,0.2166,0.0605,3.7018,0.0071,0.0141,0.2982,0
2018-01-04 12:42:10,0.2403,0.0714,3.6752,0.003,0.0101,0.3248,0
2018-01-04 12:42:20,0.2175,0.0453,3.7181,0.004,0.0151,0.2819,0
2018-01-04 12:42:30,0.2998,0.0669,3.5963,0.023,0.013999999999999999,0.4037,0
2018-01-04 12:42:40,0.2285,0.066,3.6882,0.0041,0.0132,0.3118,0
2018-01-04 12:42:50,0.2203,0.0453,3.7233,0.003,0.008,0.2767,0
2018-01-04 12:43:00,0.3743,0.0577,3.5377,0.0142,0.0162,0.4623,0
2018-01-04 12:43:10,0.3649,0.0754,3.5436,0.003,0.0131,0.4564,0
2018-01-04 12:43:20,0.2109,0.0484,3.7245,0.003,0.0131,0.2755,0
2018-01-04 12:43:30,0.3108,0.0581,3.593,0.0241,0.013999999999999999,0.40700000000000003,0
2018-01-04 12:43:40,0.271,0.0698,3.6389,0.002,0.0182,0.3611,0
2018-01-04 12:43:50,0.2214,0.0473,3.7172,0.004,0.0101,0.2828,0
2018-01-04 12:44:00,0.2431,0.0573,3.6665,0.0231,0.01,0.3335,0
2018-01-04 12:44:10,0.3201,0.0709,3.5898,0.0071,0.0122,0.4102,0
2018-01-04 12:44:20,0.223,0.0525,3.7014,0.0101,0.0131,0.2986,0
2018-01-04 12:44:30,0.2401,0.068,3.6779,0.005,0.009000000000000001,0.3221,0
2018-01-04 12:44:40,0.3781,0.0612,3.5406,0.004,0.016,0.4594,0
2018-01-04 12:44:50,0.2116,0.0672,3.7062,0.002,0.013000000000000001,0.2938,0
2018-01-04 12:45:00,0.3002,0.0606,3.6251,0.003,0.0111,0.3749,0
2018-01-04 12:45:10,0.3625,0.0713,3.5521,0.0,0.0141,0.4479,0
2018-01-04 12:45:20,0.2233,0.0483,3.7093,0.006,0.0131,0.2907,0
2018-01-04 12:45:30,0.2314,0.0681,3.6614,0.027000000000000003,0.012,0.3386,0
2018-01-04 12:45:40,0.251,0.0713,3.6637,0.003,0.011000000000000001,0.3363,0
2018-01-04 12:45:50,0.1967,0.0504,3.7368,0.004,0.0121,0.2632,0
2018-01-04 12:46:00,0.2312,0.0573,3.6843,0.0171,0.0101,0.3157,0
2018-01-04 12:46:10,0.2494,0.0737,3.6628,0.0071,0.0071,0.3372,0
2018-01-04 12:46:20,0.2237,0.0532,3.701,0.011000000000000001,0.011000000000000001,0.299,0
2018-01-04 12:46:30,0.2768,0.0533,3.6537,0.003,0.0131,0.3463,0
2018-01-04 12:46:40,0.231,0.0723,3.6816,0.004,0.011000000000000001,0.3184,0
2018-01-04 12:46:50,0.2264,0.0561,3.7065,0.003,0.008,0.2935,0
2018-01-04 12:47:00,0.2359,0.0602,3.6868,0.003,0.0141,0.3132,0
2018-01-04 12:47:10,0.2422,0.0764,3.6684,0.003,0.01,0.3316,0
2018-01-04 12:47:20,0.2289,0.0442,3.7039,0.013000000000000001,0.01,0.2961,0
2018-01-04 12:47:30,0.2661,0.071,3.6438,0.006,0.013000000000000001,0.3562,0
2018-01-04 12:47:40,0.2102,0.066,3.7126,0.003,0.0081,0.2874,0
2018-01-04 12:47:50,0.2366,0.0509,3.6925,0.004,0.016,0.3075,0
2018-01-04 12:48:00,0.2491,0.0593,3.6726,0.006,0.0131,0.3274,0
2018-01-04 12:48:10,0.2355,0.0725,3.682,0.003,0.006999999999999999,0.318,0
2018-01-04 12:48:20,0.2361,0.0404,3.6993,0.0151,0.0091,0.3007,0
2018-01-04 12:48:30,0.2853,0.0593,3.6374,0.005,0.0131,0.3626,0
2018-01-04 12:48:40,0.2372,0.0714,3.6704,0.006999999999999999,0.0141,0.3296,0
2018-01-04 12:48:50,0.2182,0.0591,3.7097,0.003,0.01,0.2903,0
2018-01-04 12:49:00,0.2787,0.0551,3.6371,0.015,0.013999999999999999,0.3629,0
2018-01-04 12:49:10,0.233,0.0713,3.6776,0.003,0.0151,0.3224,0
2018-01-04 12:49:20,0.1935,0.0595,3.7319,0.006,0.0091,0.2681,0
2018-01-04 12:49:30,0.4078,0.0713,3.5008,0.005,0.0151,0.4992,0
2018-01-04 12:49:40,0.2268,0.0743,3.6789,0.004,0.0161,0.3211,0
2018-01-04 12:49:50,0.231,0.0582,3.6917,0.006,0.0131,0.3083,0
2018-01-04 12:50:00,0.3632,0.0552,3.5696,0.003,0.009000000000000001,0.4304,0
2018-01-04 12:50:10,0.3547,0.0615,3.5636,0.002,0.0181,0.4364,0
2018-01-04 12:50:20,0.2441,0.0625,3.6701,0.0121,0.0111,0.3299,0
2018-01-04 12:50:30,0.322,0.0654,3.5844,0.0181,0.0101,0.4156,0
2018-01-04 12:50:40,0.3582,0.0614,3.5643,0.003,0.0131,0.4357,0
2018-01-04 12:50:50,0.2255,0.0624,3.698,0.002,0.0121,0.302,0
2018-01-04 12:51:00,0.2498,0.0625,3.6474,0.0272,0.0131,0.3526,0
2018-01-04 12:51:10,0.3415,0.0628,3.5825,0.001,0.0122,0.4175,0
2018-01-04 12:51:20,0.2382,0.0535,3.6891,0.0061,0.0131,0.3109,0
2018-01-04 12:51:30,0.2355,0.0621,3.6873,0.005,0.01,0.3127,0
2018-01-04 12:51:40,0.2108,0.0537,3.7121,0.0142,0.0091,0.2879,0
2018-01-04 12:51:50,0.233,0.0613,3.6947,0.003,0.008,0.3053,0
2018-01-04 12:52:00,0.2381,0.0522,3.6966,0.005,0.008,0.3034,0
2018-01-04 12:52:10,0.2307,0.0695,3.6515,0.0363,0.0121,0.3485,0
2018-01-04 12:52:20,0.2181,0.0566,3.7132,0.003,0.0091,0.2868,0
2018-01-04 12:52:30,0.2157,0.0635,3.7077,0.006,0.0071,0.2923,0
2018-01-04 12:52:40,0.2188,0.0544,3.7146,0.003,0.0091,0.2854,0
2018-01-04 12:52:50,0.2404,0.0681,3.6765,0.003,0.012,0.3235,0
2018-01-04 12:53:00,0.2164,0.0584,3.7131,0.002,0.0101,0.2869,0
2018-01-04 12:53:10,0.233,0.0562,3.6967,0.002,0.0121,0.3033,0
2018-01-04 12:53:20,0.2369,0.0572,3.6939,0.004,0.008,0.3061,0
2018-01-04 12:53:30,0.2355,0.0601,3.6834,0.01,0.011000000000000001,0.3166,0
2018-01-04 12:53:40,0.1956,0.0537,3.7354,0.003,0.0122,0.2646,0
2018-01-04 12:53:50,0.2476,0.0511,3.6883,0.003,0.01,0.3117,0
2018-01-04 12:54:00,0.2456,0.0656,3.6728,0.003,0.0129,0.3272,0
2018-01-04 12:54:10,0.2476,0.0571,3.6793,0.006,0.01,0.3207,0
2018-01-04 12:54:20,0.2306,0.0592,3.6992,0.004,0.006999999999999999,0.3008,0
2018-01-04 12:54:30,0.2539,0.0582,3.6769,0.004,0.006999999999999999,0.3231,0
2018-01-04 12:54:40,0.2302,0.064,3.6908,0.003,0.012,0.3092,0
2018-01-04 12:54:50,0.2205,0.0604,3.708,0.002,0.0091,0.292,0
2018-01-04 12:55:00,0.2329,0.0683,3.6818,0.006,0.011000000000000001,0.3182,0
2018-01-04 12:55:10,0.2477,0.0534,3.6617,0.0292,0.0081,0.3383,0
2018-01-04 12:55:20,0.2529,0.0647,3.6715,0.002,0.009000000000000001,0.3285,0
2018-01-04 12:55:30,0.2422,0.0563,3.6594,0.0322,0.01,0.3406,0
2018-01-04 12:55:40,0.2301,0.059000000000000004,3.6978,0.002,0.011000000000000001,0.3022,0
2018-01-04 12:55:50,0.2026,0.0486,3.7316,0.0051,0.0122,0.2684,0
2018-01-04 12:56:00,0.2464,0.0591,3.6825,0.0,0.012,0.3175,0
2018-01-04 12:56:10,0.2508,0.0552,3.681,0.005,0.008,0.319,0
2018-01-04 12:56:20,0.2171,0.0503,3.7115,0.009000000000000001,0.0121,0.2885,0
2018-01-04 12:56:30,0.2456,0.0652,3.6782,0.002,0.009000000000000001,0.3218,0
2018-01-04 12:56:40,0.3886,0.0633,3.5341,0.002,0.012,0.4659,0
2018-01-04 12:56:50,0.2167,0.0702,3.699,0.003,0.011000000000000001,0.301,0
2018-01-04 12:57:00,0.2601,0.055999999999999994,3.6738,0.002,0.008,0.3262,0
2018-01-04 12:57:10,0.2438,0.0719,3.6643,0.005,0.015,0.3357,0
2018-01-04 12:57:20,0.2434,0.0601,3.6694,0.013000000000000001,0.013999999999999999,0.3306,0
2018-01-04 12:57:30,0.2503,0.0583,3.6662,0.009000000000000001,0.0161,0.3338,0
2018-01-04 12:57:40,0.2387,0.0662,3.682,0.002,0.011000000000000001,0.318,0
2018-01-04 12:57:50,0.2322,0.0661,3.6867,0.006999999999999999,0.008,0.3133,0
2018-01-04 12:58:00,0.3181,0.0644,3.5973,0.006,0.0141,0.4027,0
2018-01-04 12:58:10,0.2284,0.0634,3.6891,0.004,0.0151,0.3109,0
2018-01-04 12:58:20,0.226,0.0603,3.6987,0.003,0.0121,0.3013,0
2018-01-04 12:58:30,0.414,0.0732,3.4927,0.008,0.012,0.5073,0
2018-01-04 12:58:40,0.2014,0.0567,3.7298,0.002,0.0101,0.2702,0
2018-01-04 12:58:50,0.2314,0.0674,3.6911,0.003,0.006999999999999999,0.3089,0
2018-01-04 12:59:00,0.2986,0.0644,3.6058,0.0181,0.0131,0.3942,0
2018-01-04 12:59:10,0.32899999999999996,0.0636,3.5903,0.0061,0.0111,0.4097,0
2018-01-04 12:59:20,0.2472,0.0583,3.6734,0.006,0.0151,0.3266,0
2018-01-04 12:59:30,0.2446,0.0611,3.6793,0.005,0.01,0.3207,0
2018-01-04 12:59:40,0.2686,0.0515,3.6648,0.002,0.0131,0.3352,0
2018-01-04 12:59:50,0.24,0.0582,3.6857,0.006,0.01,0.3143,0
2018-01-04 13:00:00,0.2124,0.0554,3.7121,0.006,0.0141,0.2879,0
2018-01-04 13:00:10,0.341,0.0672,3.5547,0.0211,0.016,0.4453,0
2018-01-04 13:00:20,0.3148,0.0702,3.6,0.006999999999999999,0.008,0.4,0
2018-01-04 13:00:30,0.2526,0.0652,3.6401,0.0291,0.013000000000000001,0.3599,0
2018-01-04 13:00:40,0.2989,0.0654,3.6216,0.002,0.0121,0.3784,0
2018-01-04 13:00:50,0.2188,0.0693,3.6969,0.002,0.013000000000000001,0.3031,0
2018-01-04 13:01:00,0.2058,0.0515,3.6994,0.0303,0.0131,0.3006,0
2018-01-04 13:01:10,0.3125,0.0685,3.6018,0.002,0.0151,0.3982,0
2018-01-04 13:01:20,0.2659,0.061,3.6582,0.003,0.012,0.3418,0
2018-01-04 13:01:30,0.2208,0.0592,3.7029,0.004,0.013000000000000001,0.2971,0
2018-01-04 13:01:40,0.2312,0.0633,3.6914,0.003,0.0111,0.3086,0
2018-01-04 13:01:50,0.253,0.0727,3.6504,0.008,0.0159,0.3496,0
2018-01-04 13:02:00,0.2367,0.0506,3.6894,0.0091,0.0142,0.3106,0
2018-01-04 13:02:10,0.2416,0.0644,3.6638,0.0191,0.0111,0.3362,0
2018-01-04 13:02:20,0.2149,0.0605,3.7105,0.002,0.0121,0.2895,0
2018-01-04 13:02:30,0.2081,0.0535,3.7212,0.0061,0.0111,0.2788,0
2018-01-04 13:02:40,0.2329,0.0723,3.6857,0.004,0.005,0.3143,0
2018-01-04 13:02:50,0.2653,0.0523,3.6623,0.006999999999999999,0.0131,0.3377,0
2018-01-04 13:03:00,0.2161,0.0535,3.7143,0.004,0.0121,0.2857,0
2018-01-04 13:03:10,0.2377,0.0675,3.6817,0.002,0.0111,0.3183,0
2018-01-04 13:03:20,0.19899999999999998,0.0626,3.7192,0.0061,0.0131,0.2808,0
2018-01-04 13:03:30,0.2455,0.0513,3.6861,0.005,0.0121,0.3139,0
2018-01-04 13:03:40,0.2277,0.0635,3.6967,0.004,0.0081,0.3033,0
2018-01-04 13:03:50,0.2418,0.0625,3.6574,0.0292,0.0091,0.3426,0
2018-01-04 13:04:00,0.2576,0.0564,3.6679,0.005,0.0131,0.3321,0
2018-01-04 13:04:10,0.2464,0.0573,3.6802,0.003,0.0131,0.3198,0
2018-01-04 13:04:20,0.2246,0.0612,3.6992,0.004,0.011000000000000001,0.3008,0
2018-01-04 13:04:30,0.26,0.0552,3.6727,0.0,0.012,0.3273,0
2018-01-04 13:04:40,0.2618,0.0786,3.6406,0.006999999999999999,0.0119,0.3594,0
2018-01-04 13:04:50,0.2315,0.0611,3.6774,0.023,0.006999999999999999,0.3226,0
2018-01-04 13:05:00,0.4093,0.0562,3.5134,0.004,0.0171,0.4866,0
2018-01-04 13:05:10,0.2488,0.0604,3.6797,0.003,0.0081,0.3203,0
2018-01-04 13:05:20,0.3422,0.0533,3.5843,0.006,0.0141,0.4157,0
2018-01-04 13:05:30,0.2398,0.0465,3.6782,0.0202,0.0152,0.3218,0
2018-01-04 13:05:40,0.2574,0.0656,3.6628,0.003,0.0111,0.3372,0
2018-01-04 13:05:50,0.3042,0.0606,3.622,0.003,0.0101,0.37799999999999995,0
2018-01-04 13:06:00,0.2266,0.0501,3.6841,0.0251,0.013999999999999999,0.3159,0
2018-01-04 13:06:10,0.3579,0.0682,3.5579,0.002,0.013999999999999999,0.4421,0
2018-01-04 13:06:20,0.2695,0.0553,3.653,0.004,0.0181,0.34700000000000003,0
2018-01-04 13:06:30,0.2241,0.0533,3.7075,0.006999999999999999,0.008,0.2925,0
2018-01-04 13:06:40,0.3676,0.0663,3.5521,0.001,0.0131,0.4479,0
2018-01-04 13:06:50,0.2487,0.0562,3.677,0.004,0.013999999999999999,0.32299999999999995,0
2018-01-04 13:07:00,0.2217,0.0622,3.7011,0.002,0.013000000000000001,0.2989,0
2018-01-04 13:07:10,0.3928,0.0677,3.487,0.0394,0.0131,0.513,0
2018-01-04 13:07:20,0.2098,0.0575,3.7186,0.003,0.0111,0.2814,0
2018-01-04 13:07:30,0.225,0.0532,3.7068,0.003,0.0121,0.2932,0
2018-01-04 13:07:40,0.2233,0.0606,3.7060000000000004,0.003,0.0071,0.294,0
2018-01-04 13:07:50,0.2395,0.0584,3.6901,0.003,0.0091,0.3099,0
2018-01-04 13:08:00,0.2084,0.0524,3.7272,0.003,0.0091,0.2728,0
2018-01-04 13:08:10,0.2434,0.0674,3.6711,0.003,0.0151,0.3289,0
2018-01-04 13:08:20,0.2358,0.0524,3.6946,0.006,0.0111,0.3054,0
2018-01-04 13:08:30,0.2177,0.0544,3.7147,0.003,0.0101,0.2853,0
2018-01-04 13:08:40,0.2233,0.0664,3.6962,0.003,0.0111,0.3038,0
2018-01-04 13:08:50,0.2378,0.0612,3.6879,0.003,0.01,0.3121,0
2018-01-04 13:09:00,0.2239,0.0512,3.6998,0.0171,0.008,0.3002,0
2018-01-04 13:09:10,0.2458,0.0695,3.6495,0.0252,0.0101,0.3505,0
2018-01-04 13:09:20,0.2208,0.0585,3.6986,0.0121,0.0101,0.3014,0
2018-01-04 13:09:30,0.2264,0.0493,3.7103,0.004,0.0101,0.2897,0
2018-01-04 13:09:40,0.2304,0.0584,3.6971,0.004,0.0101,0.3029,0
2018-01-04 13:09:50,0.2244,0.0721,3.6854,0.006,0.012,0.3146,0
2018-01-04 13:10:00,0.2346,0.0503,3.7039999999999997,0.003,0.0081,0.29600000000000004,0
2018-01-04 13:10:10,0.265,0.07400000000000001,3.6460000000000004,0.008,0.006999999999999999,0.354,0
2018-01-04 13:10:20,0.2216,0.0491,3.7083,0.01,0.011000000000000001,0.2917,0
2018-01-04 13:10:30,0.2456,0.0692,3.6472,0.0281,0.01,0.3528,0
2018-01-04 13:10:40,0.2304,0.0664,3.6901,0.003,0.0101,0.3099,0
2018-01-04 13:10:50,0.2255,0.0551,3.7044,0.003,0.012,0.2956,0
2018-01-04 13:11:00,0.2387,0.0564,3.6898,0.003,0.0121,0.3102,0
2018-01-04 13:11:10,0.2595,0.0709,3.6516,0.008,0.01,0.3484,0
2018-01-04 13:11:20,0.2261,0.053,3.7049,0.003,0.013000000000000001,0.2951,0
2018-01-04 13:11:30,0.2166,0.0554,3.7119,0.003,0.0131,0.2881,0
2018-01-04 13:11:40,0.2493,0.0674,3.6642,0.004,0.0151,0.3358,0
2018-01-04 13:11:50,0.2206,0.0511,3.7132,0.003,0.012,0.2868,0
2018-01-04 13:12:00,0.209,0.0573,3.7176,0.004,0.0121,0.2824,0
2018-01-04 13:12:10,0.3792,0.0625,3.5431,0.003,0.0121,0.4569,0
2018-01-04 13:12:20,0.2139,0.0414,3.7266,0.0061,0.0121,0.2734,0
2018-01-04 13:12:30,0.2318,0.0622,3.6869,0.008,0.011000000000000001,0.3131,0
2018-01-04 13:12:40,0.2553,0.0663,3.6683,0.002,0.008,0.3317,0
2018-01-04 13:12:50,0.2016,0.0534,3.7319,0.003,0.0101,0.2681,0
2018-01-04 13:13:00,0.2478,0.0629,3.6703,0.009000000000000001,0.01,0.3297,0
2018-01-04 13:13:10,0.2426,0.0745,3.6537,0.0191,0.0101,0.3463,0
2018-01-04 13:13:20,0.2306,0.0461,3.7122,0.003,0.008,0.2878,0
2018-01-04 13:13:30,0.3149,0.0604,3.5996,0.0111,0.0141,0.4004,0
2018-01-04 13:13:40,0.2496,0.0553,3.682,0.002,0.0111,0.318,0
2018-01-04 13:13:50,0.2246,0.0471,3.7112,0.004,0.013000000000000001,0.2888,0
2018-01-04 13:14:00,0.4011,0.0623,3.5175,0.005,0.0141,0.4825,0
2018-01-04 13:14:10,0.2743,0.0691,3.6426,0.006,0.008,0.3574,0
2018-01-04 13:14:20,0.2213,0.0483,3.7062,0.0141,0.0101,0.2938,0
2018-01-04 13:14:30,0.3281,0.064,3.5889,0.003,0.016,0.4111,0
2018-01-04 13:14:40,0.2179,0.0645,3.7035,0.002,0.0121,0.2965,0
2018-01-04 13:14:50,0.2241,0.0513,3.7095,0.003,0.0121,0.2905,0
2018-01-04 13:15:00,0.2085,0.0655,3.7119999999999997,0.006,0.0081,0.28800000000000003,0
2018-01-04 13:15:10,0.3718,0.0792,3.5229,0.011000000000000001,0.015,0.4771,0
2018-01-04 13:15:20,0.1957,0.0575,3.7297,0.004,0.0131,0.2703,0
2018-01-04 13:15:30,0.2384,0.0671,3.6585,0.022000000000000002,0.013999999999999999,0.3415,0
2018-01-04 13:15:40,0.3369,0.0718,3.5754,0.002,0.013999999999999999,0.4246,0
2018-01-04 13:15:50,0.2961,0.0514,3.6344,0.003,0.0151,0.3656,0
2018-01-04 13:16:00,0.2325,0.0614,3.6881,0.006999999999999999,0.0111,0.3119,0
2018-01-04 13:16:10,0.2971,0.0624,3.6224,0.005,0.0131,0.3776,0
2018-01-04 13:16:20,0.209,0.0464,3.7234,0.0091,0.0121,0.2766,0
2018-01-04 13:16:30,0.2304,0.0564,3.6931,0.003,0.0171,0.3069,0
2018-01-04 13:16:40,0.239,0.0603,3.6867,0.003,0.011000000000000001,0.3133,0
2018-01-04 13:16:50,0.2122,0.062,3.7128,0.003,0.01,0.2872,0
2018-01-04 13:17:00,0.2406,0.0599,3.6845,0.006999999999999999,0.008,0.3155,0
2018-01-04 13:17:10,0.295,0.0677,3.6211,0.003,0.0131,0.3789,0
2018-01-04 13:17:20,0.2124,0.0524,3.7231,0.004,0.0081,0.2769,0
2018-01-04 13:17:30,0.252,0.0615,3.6694,0.003,0.0141,0.3306,0
2018-01-04 13:17:40,0.2433,0.0505,3.6922,0.0061,0.0081,0.3078,0
2018-01-04 13:17:50,0.2295,0.0491,3.7064,0.003,0.012,0.2936,0
2018-01-04 13:18:00,0.2157,0.0585,3.7107,0.004,0.0111,0.2893,0
2018-01-04 13:18:10,0.2643,0.0681,3.6276,0.027000000000000003,0.013000000000000001,0.3724,0
2018-01-04 13:18:20,0.2155,0.0465,3.7268,0.003,0.0081,0.2732,0
2018-01-04 13:18:30,0.2575,0.0651,3.6633,0.003,0.011000000000000001,0.3367,0
2018-01-04 13:18:40,0.2596,0.0581,3.6713,0.003,0.008,0.3287,0
2018-01-04 13:18:50,0.2023,0.0564,3.7202,0.0111,0.0101,0.2798,0
2018-01-04 13:19:00,0.2073,0.0516,3.7148,0.0152,0.0111,0.2852,0
2018-01-04 13:19:10,0.2518,0.0702,3.6630000000000003,0.003,0.012,0.337,0
2018-01-04 13:19:20,0.2315,0.0503,3.6829,0.0191,0.0161,0.3171,0
2018-01-04 13:19:30,0.2713,0.0603,3.6503,0.003,0.0151,0.3497,0
2018-01-04 13:19:40,0.2303,0.0596,3.697,0.003,0.0101,0.303,0
2018-01-04 13:19:50,0.2135,0.0534,3.713,0.0081,0.0121,0.287,0
2018-01-04 13:20:00,0.2619,0.066,3.6581,0.005,0.009000000000000001,0.3419,0
2018-01-04 13:20:10,0.2821,0.0594,3.6332,0.0131,0.0121,0.3668,0
2018-01-04 13:20:20,0.1935,0.0715,3.6897,0.0343,0.0111,0.3103,0
2018-01-04 13:20:30,0.3954,0.0696,3.5149,0.003,0.0171,0.4851,0
2018-01-04 13:20:40,0.2676,0.0579,3.6615,0.004,0.009000000000000001,0.3385,0
2018-01-04 13:20:50,0.2458,0.0516,3.6845,0.0111,0.0071,0.3155,0
2018-01-04 13:21:00,0.3544,0.0591,3.5544,0.02,0.012,0.4456,0
2018-01-04 13:21:10,0.2341,0.0633,3.6915,0.003,0.008,0.3085,0
2018-01-04 13:21:20,0.2991,0.0673,3.6186,0.004,0.011000000000000001,0.3814,0
2018-01-04 13:21:30,0.2517,0.0544,3.6496,0.0322,0.0121,0.3504,0
2018-01-04 13:21:40,0.2742,0.06,3.6487,0.006999999999999999,0.01,0.3513,0
2018-01-04 13:21:50,0.2596,0.0584,3.6669,0.004,0.0111,0.3331,0
2018-01-04 13:22:00,0.2506,0.0544,3.6507,0.0342,0.0101,0.3493,0
2018-01-04 13:22:10,0.3379,0.0656,3.5804,0.004,0.0121,0.4196,0
2018-01-04 13:22:20,0.2239,0.0592,3.6998,0.003,0.0141,0.3002,0
2018-01-04 13:22:30,0.2512,0.0583,3.6534,0.0261,0.0111,0.3466,0
2018-01-04 13:22:40,0.3439,0.0642,3.5738,0.004,0.013999999999999999,0.4262,0
2018-01-04 13:22:50,0.23399999999999999,0.0535,3.6954,0.0071,0.0101,0.3046,0
2018-01-04 13:23:00,0.2452,0.0492,3.6915,0.003,0.0111,0.3085,0
2018-01-04 13:23:10,0.3116,0.0583,3.5868,0.0332,0.0101,0.4132,0
2018-01-04 13:23:20,0.235,0.0643,3.6796,0.004,0.0171,0.3204,0
2018-01-04 13:23:30,0.2176,0.0506,3.7115,0.0121,0.0081,0.2885,0
2018-01-04 13:23:40,0.2105,0.0564,3.7221,0.001,0.0101,0.2779,0
2018-01-04 13:23:50,0.2236,0.0634,3.7029,0.002,0.0081,0.2971,0
2018-01-04 13:24:00,0.2274,0.0674,3.6860000000000004,0.0111,0.0081,0.314,0
2018-01-04 13:24:10,0.226,0.0555,3.6912,0.0182,0.0091,0.3088,0
2018-01-04 13:24:20,0.2233,0.0603,3.7023,0.003,0.0111,0.2977,0
2018-01-04 13:24:30,0.2396,0.0544,3.6909,0.005,0.0101,0.3091,0
2018-01-04 13:24:40,0.2484,0.0589,3.6797,0.004,0.009000000000000001,0.3203,0
2018-01-04 13:24:50,0.2263,0.0631,3.6896,0.006999999999999999,0.013999999999999999,0.3104,0
2018-01-04 13:25:00,0.2263,0.0603,3.6973,0.003,0.0131,0.3027,0
2018-01-04 13:25:10,0.2153,0.0606,3.6958,0.0172,0.0111,0.3042,0
2018-01-04 13:25:20,0.2044,0.0614,3.713,0.006999999999999999,0.0141,0.287,0
2018-01-04 13:25:30,0.2106,0.0527,3.7114,0.0182,0.0071,0.2886,0
2018-01-04 13:25:40,0.2276,0.0544,3.7049,0.003,0.0101,0.2951,0
2018-01-04 13:25:50,0.2257,0.0662,3.693,0.004,0.011000000000000001,0.307,0
2018-01-04 13:26:00,0.2128,0.0524,3.7207,0.003,0.0111,0.2793,0
2018-01-04 13:26:10,0.2446,0.0564,3.688,0.004,0.006999999999999999,0.312,0
2018-01-04 13:26:20,0.2126,0.0534,3.6957,0.0262,0.0121,0.3043,0
2018-01-04 13:26:30,0.2206,0.0476,3.7166,0.0061,0.0091,0.2834,0
2018-01-04 13:26:40,0.2466,0.0503,3.688,0.0081,0.006999999999999999,0.312,0
2018-01-04 13:26:50,0.2092,0.0566,3.72,0.004,0.0101,0.28,0
2018-01-04 13:27:00,0.2158,0.0565,3.7116,0.0101,0.006,0.2884,0
2018-01-04 13:27:10,0.2329,0.0615,3.6925,0.003,0.0101,0.3075,0
2018-01-04 13:27:20,0.2187,0.0564,3.7128,0.003,0.0091,0.2872,0
