@timestamp,system.network.in.bytes,system.network.in.packets,system.network.in.dropped,system.network.out.bytes,system.network.out.packets,system.network.out.errors,label
2018-01-04 08:04:50,5000000.0,7356.0,3.0,4000000.0,7899.0,9.0,0
2018-01-04 08:05:00,3000000.0,8520.0,0.0,3000000.0,8777.0,5.0,0
2018-01-04 08:05:10,4000000.0,8866.0,1.0,4000000.0,9061.0,3.0,0
2018-01-04 08:05:20,4000000.0,7926.0,0.0,4000000.0,8269.0,1.0,0
2018-01-04 08:05:30,4000000.0,7566.0,0.0,4000000.0,8088.0,3.0,0
2018-01-04 08:05:40,4000000.0,8617.0,0.0,3000000.0,9104.0,5.0,0
2018-01-04 08:05:50,4000000.0,7678.0,4.0,4000000.0,7779.0,3.0,0
2018-01-04 08:06:00,4000000.0,6765.0,0.0,4000000.0,7512.0,4.0,0
2018-01-04 08:06:10,4000000.0,8089.0,1.0,4000000.0,8458.0,3.0,0
2018-01-04 08:06:20,4000000.0,7521.0,0.0,4000000.0,8035.0,4.0,0
2018-01-04 08:06:30,4000000.0,8366.0,0.0,3000000.0,8828.0,2.0,0
2018-01-04 08:06:40,4000000.0,7270.0,1.0,4000000.0,7519.0,5.0,0
2018-01-04 08:06:50,3000000.0,7513.0,2.0,4000000.0,7974.0,4.0,0
2018-01-04 08:07:00,4000000.0,9278.0,2.0,3000000.0,9395.0,2.0,0
2018-01-04 08:07:10,4000000.0,7331.0,0.0,4000000.0,7745.0,6.0,0
2018-01-04 08:07:20,4000000.0,7711.0,0.0,4000000.0,8190.0,4.0,0
2018-01-04 08:07:30,4000000.0,10171.0,0.0,4000000.0,10062.0,3.0,0
2018-01-04 08:07:40,4000000.0,7380.0,2.0,4000000.0,7858.0,3.0,0
2018-01-04 08:07:50,4000000.0,7531.0,1.0,3000000.0,7817.0,6.0,0
2018-01-04 08:08:00,4000000.0,9963.0,2.0,4000000.0,10009.0,0.0,0
2018-01-04 08:08:10,4000000.0,7294.0,0.0,4000000.0,7630.0,6.0,0
2018-01-04 08:08:20,4000000.0,8195.0,0.0,3000000.0,8695.0,3.0,0
2018-01-04 08:08:30,3000000.0,9293.0,1.0,4000000.0,9323.0,3.0,0
2018-01-04 08:08:40,4000000.0,6907.0,1.0,4000000.0,7302.0,5.0,0
2018-01-04 08:08:50,4000000.0,6657.0,1.0,4000000.0,7134.0,5.0,0
2018-01-04 08:09:00,4000000.0,9764.0,2.0,3000000.0,9822.0,3.0,0
2018-01-04 08:09:10,4000000.0,6744.0,0.0,4000000.0,6874.0,8.0,0
2018-01-04 08:09:20,4000000.0,6909.0,1.0,4000000.0,7206.0,5.0,0
2018-01-04 08:09:30,4000000.0,6706.0,1.0,4000000.0,7079.0,5.0,0
2018-01-04 08:09:40,3000000.0,6785.0,1.0,3000000.0,7085.0,3.0,0
2018-01-04 08:09:50,4000000.0,6801.0,1.0,4000000.0,7125.0,5.0,0
2018-01-04 08:10:00,4000000.0,7000.0,1.0,4000000.0,7435.0,3.0,0
2018-01-04 08:10:10,4000000.0,6872.0,0.0,4000000.0,7153.0,3.0,0
2018-01-04 08:10:20,4000000.0,6701.0,1.0,4000000.0,7372.0,3.0,0
2018-01-04 08:10:30,4000000.0,6891.0,1.0,4000000.0,7345.0,6.0,0
2018-01-04 08:10:40,4000000.0,7037.0,1.0,3000000.0,7410.0,5.0,0
2018-01-04 08:10:50,4000000.0,6677.0,1.0,4000000.0,7184.0,6.0,0
2018-01-04 08:11:00,4000000.0,6518.0,1.0,4000000.0,7086.0,3.0,0
2018-01-04 08:11:10,4000000.0,6665.0,1.0,4000000.0,7096.0,3.0,0
2018-01-04 08:11:20,4000000.0,6878.0,1.0,4000000.0,7104.0,4.0,0
2018-01-04 08:11:30,4000000.0,6575.0,1.0,3000000.0,7001.0,4.0,0
2018-01-04 08:11:40,4000000.0,6975.0,0.0,4000000.0,7377.0,6.0,0
2018-01-04 08:11:50,4000000.0,7146.0,1.0,4000000.0,7402.0,8.0,0
2018-01-04 08:12:00,4000000.0,6724.0,1.0,4000000.0,7223.0,3.0,0
2018-01-04 08:12:10,3000000.0,6685.0,1.0,4000000.0,7072.0,4.0,0
2018-01-04 08:12:20,4000000.0,6888.0,2.0,4000000.0,7476.0,5.0,0
2018-01-04 08:12:30,4000000.0,6632.0,0.0,3000000.0,6987.0,7.0,0
2018-01-04 08:12:40,4000000.0,6691.0,0.0,4000000.0,6912.0,5.0,0
2018-01-04 08:12:50,4000000.0,6684.0,1.0,4000000.0,7092.0,0.0,0
2018-01-04 08:13:00,4000000.0,7137.0,1.0,4000000.0,7601.0,4.0,0
2018-01-04 08:13:10,4000000.0,6905.0,2.0,4000000.0,7311.0,3.0,0
2018-01-04 08:13:20,4000000.0,7126.0,1.0,3000000.0,7464.0,7.0,0
2018-01-04 08:13:30,3000000.0,6720.0,0.0,4000000.0,7238.0,7.0,0
2018-01-04 08:13:40,4000000.0,6557.0,0.0,4000000.0,7001.0,3.0,0
2018-01-04 08:13:50,4000000.0,7371.0,1.0,4000000.0,7529.0,5.0,0
2018-01-04 08:14:00,4000000.0,7073.0,1.0,4000000.0,7571.0,6.0,0
2018-01-04 08:14:10,4000000.0,6861.0,2.0,4000000.0,7172.0,8.0,0
2018-01-04 08:14:20,4000000.0,7131.0,0.0,3000000.0,7463.0,5.0,0
2018-01-04 08:14:30,4000000.0,6812.0,0.0,4000000.0,7126.0,6.0,0
2018-01-04 08:14:40,4000000.0,6813.0,0.0,4000000.0,7223.0,1.0,0
2018-01-04 08:14:50,4000000.0,7090.0,0.0,4000000.0,7402.0,6.0,0
2018-01-04 08:15:00,4000000.0,6746.0,3.0,3000000.0,7170.0,4.0,0
2018-01-04 08:15:10,4000000.0,6534.0,2.0,4000000.0,7030.0,3.0,0
2018-01-04 08:15:20,4000000.0,7482.0,0.0,4000000.0,8095.0,5.0,0
2018-01-04 08:15:30,4000000.0,7174.0,0.0,4000000.0,7433.0,6.0,0
2018-01-04 08:15:40,3000000.0,6500.0,0.0,4000000.0,6820.0,6.0,0
2018-01-04 08:15:50,4000000.0,7803.0,2.0,3000000.0,8298.0,5.0,0
2018-01-04 08:16:00,4000000.0,7272.0,3.0,4000000.0,7502.0,4.0,0
2018-01-04 08:16:10,4000000.0,6971.0,0.0,4000000.0,7588.0,9.0,0
2018-01-04 08:16:20,4000000.0,7217.0,0.0,4000000.0,7548.0,2.0,0
2018-01-04 08:16:30,4000000.0,7734.0,0.0,4000000.0,8134.0,2.0,0
2018-01-04 08:16:40,4000000.0,8681.0,2.0,3000000.0,8635.0,5.0,0
2018-01-04 08:16:50,4000000.0,8028.0,0.0,4000000.0,8448.0,3.0,0
2018-01-04 08:17:00,4000000.0,8452.0,2.0,4000000.0,8600.0,4.0,0
2018-01-04 08:17:10,4000000.0,8773.0,1.0,4000000.0,9123.0,2.0,0
2018-01-04 08:17:20,3000000.0,6708.0,0.0,3000000.0,7507.0,2.0,0
2018-01-04 08:17:30,4000000.0,8870.0,1.0,4000000.0,9391.0,2.0,0
2018-01-04 08:17:40,4000000.0,7468.0,0.0,4000000.0,7951.0,5.0,0
2018-01-04 08:17:50,4000000.0,7268.0,0.0,3000000.0,7883.0,4.0,0
2018-01-04 08:18:00,4000000.0,8362.0,1.0,4000000.0,8514.0,4.0,0
2018-01-04 08:18:10,4000000.0,7267.0,2.0,4000000.0,7612.0,5.0,0
2018-01-04 08:18:20,4000000.0,7067.0,0.0,4000000.0,7606.0,8.0,0
2018-01-04 08:18:30,4000000.0,8894.0,2.0,3000000.0,9057.0,2.0,0
2018-01-04 08:18:40,4000000.0,7999.0,0.0,4000000.0,8252.0,3.0,0
2018-01-04 08:18:50,3000000.0,6570.0,1.0,4000000.0,7155.0,1.0,0
2018-01-04 08:19:00,4000000.0,9093.0,0.0,4000000.0,9243.0,1.0,0
2018-01-04 08:19:10,4000000.0,7451.0,2.0,3000000.0,7967.0,5.0,0
2018-01-04 08:19:20,4000000.0,7049.0,0.0,4000000.0,7531.0,4.0,0
2018-01-04 08:19:30,4000000.0,9723.0,2.0,4000000.0,9877.0,2.0,0
2018-01-04 08:19:40,4000000.0,8151.0,0.0,3000000.0,8267.0,3.0,0
2018-01-04 08:19:50,4000000.0,7634.0,1.0,4000000.0,8066.0,3.0,0
2018-01-04 08:20:00,3000000.0,9389.0,0.0,4000000.0,9579.0,1.0,0
2018-01-04 08:20:10,4000000.0,8125.0,3.0,3000000.0,8532.0,3.0,0
2018-01-04 08:20:20,4000000.0,7149.0,0.0,4000000.0,7553.0,6.0,0
2018-01-04 08:20:30,4000000.0,8316.0,1.0,4000000.0,8601.0,3.0,0
2018-01-04 08:20:40,4000000.0,8557.0,0.0,3000000.0,8861.0,3.0,0
2018-01-04 08:20:50,4000000.0,7983.0,1.0,4000000.0,8431.0,4.0,0
2018-01-04 08:21:00,4000000.0,7772.0,1.0,4000000.0,7887.0,4.0,0
2018-01-04 08:21:10,4000000.0,7956.0,1.0,4000000.0,8517.0,5.0,0
2018-01-04 08:21:20,4000000.0,8094.0,2.0,3000000.0,8359.0,1.0,0
2018-01-04 08:21:30,3000000.0,6620.0,0.0,4000000.0,7056.0,4.0,0
2018-01-04 08:21:40,4000000.0,8383.0,1.0,4000000.0,8722.0,3.0,0
2018-01-04 08:21:50,4000000.0,7545.0,0.0,4000000.0,7848.0,3.0,0
2018-01-04 08:22:00,4000000.0,8262.0,1.0,3000000.0,8736.0,2.0,0
2018-01-04 08:22:10,4000000.0,7316.0,2.0,4000000.0,7675.0,6.0,0
2018-01-04 08:22:20,4000000.0,7996.0,1.0,4000000.0,8258.0,4.0,0
2018-01-04 08:22:30,4000000.0,8752.0,0.0,4000000.0,9064.0,3.0,0
2018-01-04 08:22:40,4000000.0,7367.0,1.0,3000000.0,7611.0,6.0,0
2018-01-04 08:22:50,4000000.0,8319.0,1.0,4000000.0,8592.0,4.0,0
2018-01-04 08:23:00,3000000.0,9109.0,1.0,4000000.0,9250.0,5.0,0
2018-01-04 08:23:10,4000000.0,7714.0,1.0,4000000.0,8030.0,3.0,0
2018-01-04 08:23:20,4000000.0,7822.0,1.0,4000000.0,8055.0,8.0,0
2018-01-04 08:23:30,4000000.0,9677.0,0.0,3000000.0,9820.0,4.0,0
2018-01-04 08:23:40,4000000.0,7262.0,2.0,4000000.0,7553.0,4.0,0
2018-01-04 08:23:50,4000000.0,8442.0,0.0,4000000.0,8922.0,4.0,0
2018-01-04 08:24:00,4000000.0,8193.0,1.0,3000000.0,8486.0,1.0,0
2018-01-04 08:24:10,3000000.0,7629.0,2.0,4000000.0,8072.0,7.0,0
2018-01-04 08:24:20,5000000.0,6986.0,0.0,4000000.0,7170.0,4.0,0
2018-01-04 08:24:30,3000000.0,9351.0,1.0,3000000.0,9596.0,1.0,0
2018-01-04 08:24:40,4000000.0,7521.0,1.0,4000000.0,7742.0,3.0,0
2018-01-04 08:24:50,4000000.0,6918.0,1.0,4000000.0,7316.0,7.0,0
2018-01-04 08:25:00,4000000.0,6893.0,1.0,4000000.0,7114.0,6.0,0
2018-01-04 08:25:10,4000000.0,6787.0,1.0,4000000.0,7069.0,7.0,0
2018-01-04 08:25:20,4000000.0,6803.0,0.0,3000000.0,7156.0,3.0,0
2018-01-04 08:25:30,4000000.0,6990.0,1.0,4000000.0,7397.0,4.0,0
2018-01-04 08:25:40,4000000.0,6644.0,1.0,4000000.0,7501.0,1.0,0
2018-01-04 08:25:50,4000000.0,6664.0,1.0,4000000.0,7189.0,4.0,0
2018-01-04 08:26:00,4000000.0,6793.0,0.0,4000000.0,7332.0,6.0,0
2018-01-04 08:26:10,3000000.0,6936.0,1.0,4000000.0,7271.0,6.0,0
2018-01-04 08:26:20,4000000.0,6633.0,2.0,3000000.0,7251.0,6.0,0
2018-01-04 08:26:30,4000000.0,6597.0,0.0,4000000.0,7119.0,4.0,0
2018-01-04 08:26:40,4000000.0,6868.0,2.0,4000000.0,7249.0,9.0,0
2018-01-04 08:26:50,4000000.0,6673.0,0.0,4000000.0,7220.0,3.0,0
2018-01-04 08:27:00,4000000.0,6717.0,0.0,4000000.0,7183.0,7.0,0
2018-01-04 08:27:10,4000000.0,6613.0,2.0,4000000.0,7216.0,5.0,0
2018-01-04 08:27:20,4000000.0,6935.0,1.0,3000000.0,7408.0,4.0,0
2018-01-04 08:27:30,4000000.0,6674.0,0.0,4000000.0,7070.0,3.0,0
2018-01-04 08:27:40,4000000.0,6763.0,1.0,4000000.0,7054.0,6.0,0
2018-01-04 08:27:50,4000000.0,6811.0,0.0,4000000.0,7337.0,3.0,0
2018-01-04 08:28:00,4000000.0,6727.0,0.0,4000000.0,7216.0,4.0,0
2018-01-04 08:28:10,4000000.0,6477.0,2.0,3000000.0,6968.0,6.0,0
2018-01-04 08:28:20,4000000.0,6766.0,2.0,4000000.0,7259.0,4.0,0
2018-01-04 08:28:30,4000000.0,7124.0,0.0,4000000.0,7429.0,4.0,0
2018-01-04 08:28:40,3000000.0,6863.0,1.0,4000000.0,7154.0,7.0,0
2018-01-04 08:28:50,4000000.0,7078.0,0.0,4000000.0,7543.0,6.0,0
2018-01-04 08:29:00,4000000.0,6736.0,1.0,4000000.0,7306.0,2.0,0
2018-01-04 08:29:10,4000000.0,6738.0,2.0,3000000.0,7232.0,2.0,0
2018-01-04 08:29:20,4000000.0,7367.0,1.0,4000000.0,7658.0,6.0,0
2018-01-04 08:29:30,4000000.0,6762.0,0.0,4000000.0,7139.0,2.0,0
2018-01-04 08:29:40,4000000.0,6558.0,1.0,4000000.0,6878.0,5.0,0
2018-01-04 08:29:50,4000000.0,7093.0,0.0,4000000.0,7685.0,2.0,0
2018-01-04 08:30:00,4000000.0,6762.0,1.0,3000000.0,7137.0,4.0,0
2018-01-04 08:30:10,4000000.0,6985.0,1.0,4000000.0,7362.0,5.0,0
2018-01-04 08:30:20,4000000.0,7231.0,2.0,4000000.0,7722.0,2.0,0
2018-01-04 08:30:30,3000000.0,6572.0,1.0,4000000.0,7202.0,5.0,0
2018-01-04 08:30:40,4000000.0,6636.0,0.0,4000000.0,7021.0,6.0,0
2018-01-04 08:30:50,4000000.0,7758.0,0.0,4000000.0,8237.0,6.0,0
2018-01-04 08:31:00,4000000.0,7021.0,0.0,3000000.0,7612.0,3.0,0
2018-01-04 08:31:10,4000000.0,6732.0,1.0,4000000.0,7112.0,6.0,0
2018-01-04 08:31:20,4000000.0,7758.0,2.0,4000000.0,8024.0,3.0,0
2018-01-04 08:31:30,4000000.0,7246.0,1.0,4000000.0,7617.0,5.0,0
2018-01-04 08:31:40,4000000.0,6520.0,0.0,4000000.0,7062.0,5.0,0
2018-01-04 08:31:50,4000000.0,7490.0,0.0,4000000.0,8125.0,5.0,0
2018-01-04 08:32:00,4000000.0,7838.0,1.0,3000000.0,8073.0,6.0,0
2018-01-04 08:32:10,4000000.0,6936.0,1.0,4000000.0,7663.0,4.0,0
2018-01-04 08:32:20,3000000.0,9711.0,1.0,4000000.0,9558.0,3.0,0
2018-01-04 08:32:30,4000000.0,8159.0,0.0,4000000.0,8604.0,6.0,0
2018-01-04 08:32:40,4000000.0,7058.0,2.0,3000000.0,7653.0,6.0,0
2018-01-04 08:32:50,4000000.0,8855.0,0.0,4000000.0,9430.0,3.0,0
2018-01-04 08:33:00,3000000.0,8369.0,1.0,3000000.0,8854.0,2.0,0
2018-01-04 08:33:10,4000000.0,7287.0,1.0,4000000.0,7890.0,2.0,0
2018-01-04 08:33:20,4000000.0,7430.0,1.0,4000000.0,7985.0,4.0,0
2018-01-04 08:33:30,4000000.0,7975.0,0.0,3000000.0,8449.0,3.0,0
2018-01-04 08:33:40,4000000.0,7666.0,1.0,4000000.0,8031.0,2.0,0
2018-01-04 08:33:50,4000000.0,6846.0,1.0,4000000.0,7254.0,3.0,0
2018-01-04 08:34:00,4000000.0,8326.0,1.0,4000000.0,8842.0,6.0,0
2018-01-04 08:34:10,4000000.0,8282.0,2.0,4000000.0,8582.0,2.0,0
2018-01-04 08:34:20,4000000.0,7125.0,0.0,3000000.0,7473.0,3.0,0
2018-01-04 08:34:30,4000000.0,8182.0,0.0,4000000.0,8522.0,5.0,0
2018-01-04 08:34:40,4000000.0,8237.0,1.0,4000000.0,8599.0,5.0,0
2018-01-04 08:34:50,4000000.0,7167.0,2.0,4000000.0,7631.0,3.0,0
2018-01-04 08:35:00,3000000.0,9700.0,0.0,3000000.0,9781.0,0.0,0
2018-01-04 08:35:10,4000000.0,7649.0,1.0,4000000.0,8133.0,2.0,0
2018-01-04 08:35:20,4000000.0,8272.0,1.0,4000000.0,8588.0,3.0,0
2018-01-04 08:35:30,4000000.0,9116.0,1.0,3000000.0,9263.0,3.0,0
2018-01-04 08:35:40,4000000.0,8161.0,0.0,4000000.0,8484.0,4.0,0
2018-01-04 08:35:50,4000000.0,7467.0,2.0,4000000.0,7746.0,6.0,0
2018-01-04 08:36:00,4000000.0,8547.0,1.0,4000000.0,8958.0,5.0,0
2018-01-04 08:36:10,4000000.0,7740.0,0.0,4000000.0,8079.0,5.0,0
2018-01-04 08:36:20,4000000.0,8633.0,2.0,3000000.0,8930.0,3.0,0
2018-01-04 08:36:30,4000000.0,7486.0,0.0,4000000.0,8114.0,4.0,0
2018-01-04 08:36:40,3000000.0,7830.0,0.0,4000000.0,8245.0,1.0,0
2018-01-04 08:36:50,4000000.0,8126.0,2.0,4000000.0,8452.0,4.0,0
2018-01-04 08:37:00,4000000.0,6582.0,1.0,3000000.0,7247.0,8.0,0
2018-01-04 08:37:10,4000000.0,7930.0,0.0,4000000.0,8242.0,0.0,0
2018-01-04 08:37:20,4000000.0,7398.0,2.0,4000000.0,7851.0,4.0,0
2018-01-04 08:37:30,4000000.0,8321.0,0.0,4000000.0,8825.0,3.0,0
2018-01-04 08:37:40,4000000.0,7531.0,1.0,3000000.0,7933.0,3.0,0
2018-01-04 08:37:50,4000000.0,8326.0,1.0,4000000.0,8595.0,3.0,0
2018-01-04 08:38:00,4000000.0,8810.0,1.0,4000000.0,8974.0,1.0,0
2018-01-04 08:38:10,4000000.0,7686.0,1.0,4000000.0,8088.0,3.0,0
2018-01-04 08:38:20,4000000.0,8459.0,1.0,4000000.0,8908.0,1.0,0
2018-01-04 08:38:30,3000000.0,9582.0,0.0,3000000.0,9549.0,1.0,0
2018-01-04 08:38:40,4000000.0,7862.0,1.0,4000000.0,8020.0,7.0,0
2018-01-04 08:38:50,4000000.0,8061.0,2.0,4000000.0,8288.0,2.0,0
2018-01-04 08:39:00,4000000.0,9029.0,1.0,3000000.0,8902.0,1.0,0
2018-01-04 08:39:10,4000000.0,7939.0,0.0,4000000.0,8343.0,3.0,0
2018-01-04 08:39:20,4000000.0,8762.0,1.0,4000000.0,9058.0,5.0,0
2018-01-04 08:39:30,4000000.0,8256.0,0.0,3000000.0,8340.0,4.0,0
2018-01-04 08:39:40,4000000.0,7829.0,2.0,4000000.0,8058.0,4.0,0
2018-01-04 08:39:50,4000000.0,6780.0,1.0,4000000.0,7388.0,6.0,0
2018-01-04 08:40:00,3000000.0,9395.0,1.0,3000000.0,9391.0,3.0,0
2018-01-04 08:40:10,4000000.0,7055.0,0.0,4000000.0,7726.0,4.0,0
2018-01-04 08:40:20,4000000.0,6749.0,1.0,4000000.0,7185.0,4.0,0
2018-01-04 08:40:30,4000000.0,6887.0,2.0,4000000.0,7373.0,4.0,0
2018-01-04 08:40:40,4000000.0,6948.0,1.0,4000000.0,7414.0,3.0,0
2018-01-04 08:40:50,4000000.0,6608.0,0.0,4000000.0,7372.0,6.0,0
2018-01-04 08:41:00,4000000.0,7155.0,1.0,4000000.0,7676.0,2.0,0
2018-01-04 08:41:10,4000000.0,6877.0,0.0,4000000.0,7171.0,6.0,0
2018-01-04 08:41:20,4000000.0,6975.0,0.0,4000000.0,7578.0,5.0,0
2018-01-04 08:41:30,4000000.0,6881.0,4.0,4000000.0,7367.0,4.0,0
2018-01-04 08:41:40,4000000.0,6884.0,0.0,3000000.0,7266.0,6.0,0
2018-01-04 08:41:50,4000000.0,6777.0,0.0,4000000.0,7137.0,5.0,0
2018-01-04 08:42:00,4000000.0,6598.0,1.0,4000000.0,7349.0,2.0,0
2018-01-04 08:42:10,4000000.0,6922.0,0.0,4000000.0,7196.0,3.0,0
2018-01-04 08:42:20,4000000.0,6575.0,1.0,4000000.0,7046.0,4.0,0
2018-01-04 08:42:30,4000000.0,6664.0,3.0,4000000.0,7294.0,6.0,0
2018-01-04 08:42:40,4000000.0,6721.0,0.0,4000000.0,7234.0,4.0,0
2018-01-04 08:42:50,4000000.0,7078.0,0.0,3000000.0,7544.0,1.0,0
2018-01-04 08:43:00,4000000.0,6464.0,1.0,4000000.0,7098.0,7.0,0
2018-01-04 08:43:10,4000000.0,6767.0,1.0,4000000.0,7152.0,4.0,0
2018-01-04 08:43:20,3000000.0,6786.0,1.0,4000000.0,7209.0,3.0,0
2018-01-04 08:43:30,4000000.0,6826.0,1.0,4000000.0,7507.0,2.0,0
2018-01-04 08:43:40,5000000.0,6921.0,1.0,4000000.0,7111.0,7.0,0
2018-01-04 08:43:50,4000000.0,6753.0,0.0,3000000.0,7150.0,3.0,0
2018-01-04 08:44:00,3000000.0,7017.0,0.0,4000000.0,7575.0,6.0,0
2018-01-04 08:44:10,4000000.0,6911.0,2.0,4000000.0,7230.0,3.0,0
2018-01-04 08:44:20,4000000.0,7041.0,2.0,4000000.0,7309.0,5.0,0
2018-01-04 08:44:30,4000000.0,6659.0,0.0,4000000.0,7090.0,1.0,0
2018-01-04 08:44:40,4000000.0,6639.0,1.0,3000000.0,7199.0,3.0,0
2018-01-04 08:44:50,4000000.0,7335.0,0.0,4000000.0,7596.0,3.0,0
2018-01-04 08:45:00,4000000.0,6780.0,1.0,4000000.0,7350.0,5.0,0
2018-01-04 08:45:10,4000000.0,6668.0,2.0,4000000.0,7440.0,6.0,0
2018-01-04 08:45:20,4000000.0,7297.0,1.0,4000000.0,7779.0,2.0,0
2018-01-04 08:45:30,4000000.0,6768.0,0.0,4000000.0,7303.0,6.0,0
2018-01-04 08:45:40,4000000.0,6730.0,1.0,3000000.0,7271.0,6.0,0
2018-01-04 08:45:50,4000000.0,7341.0,1.0,4000000.0,7601.0,4.0,0
2018-01-04 08:46:00,4000000.0,6760.0,0.0,4000000.0,7088.0,4.0,0
2018-01-04 08:46:10,4000000.0,6681.0,1.0,4000000.0,7201.0,6.0,0
2018-01-04 08:46:20,3000000.0,7383.0,2.0,4000000.0,8084.0,5.0,0
2018-01-04 08:46:30,4000000.0,7156.0,0.0,4000000.0,7379.0,5.0,0
2018-01-04 08:46:40,4000000.0,6551.0,1.0,3000000.0,7089.0,4.0,0
2018-01-04 08:46:50,4000000.0,7821.0,1.0,4000000.0,8147.0,3.0,0
2018-01-04 08:47:00,4000000.0,7178.0,1.0,4000000.0,7554.0,6.0,0
2018-01-04 08:47:10,4000000.0,6836.0,1.0,4000000.0,7284.0,3.0,0
2018-01-04 08:47:20,4000000.0,7088.0,1.0,4000000.0,7790.0,3.0,0
2018-01-04 08:47:30,4000000.0,7900.0,0.0,4000000.0,8281.0,4.0,0
2018-01-04 08:47:40,4000000.0,8584.0,1.0,3000000.0,8773.0,4.0,0
2018-01-04 08:47:50,3000000.0,8051.0,1.0,4000000.0,8476.0,0.0,0
2018-01-04 08:48:00,5000000.0,8235.0,1.0,4000000.0,8567.0,5.0,0
2018-01-04 08:48:10,3000000.0,7590.0,1.0,4000000.0,8107.0,6.0,0
2018-01-04 08:48:20,4000000.0,7280.0,1.0,3000000.0,8017.0,1.0,0
2018-01-04 08:48:30,4000000.0,8713.0,0.0,4000000.0,9037.0,1.0,0
2018-01-04 08:48:40,3000000.0,8261.0,1.0,3000000.0,8588.0,2.0,0
2018-01-04 08:48:50,5000000.0,7508.0,1.0,4000000.0,7885.0,3.0,0
2018-01-04 08:49:00,3000000.0,8318.0,1.0,3000000.0,8517.0,3.0,0
2018-01-04 08:49:10,4000000.0,7488.0,2.0,4000000.0,7789.0,4.0,0
2018-01-04 08:49:20,4000000.0,6988.0,0.0,4000000.0,7269.0,5.0,0
2018-01-04 08:49:30,4000000.0,8314.0,0.0,4000000.0,8583.0,2.0,0
2018-01-04 08:49:40,4000000.0,7457.0,0.0,4000000.0,7901.0,5.0,0
2018-01-04 08:49:50,4000000.0,7030.0,2.0,4000000.0,7540.0,1.0,0
2018-01-04 08:50:00,4000000.0,8895.0,2.0,3000000.0,9067.0,7.0,0
2018-01-04 08:50:10,4000000.0,7866.0,0.0,4000000.0,8295.0,2.0,0
2018-01-04 08:50:20,4000000.0,7176.0,1.0,4000000.0,7431.0,2.0,0
2018-01-04 08:50:30,4000000.0,9707.0,0.0,4000000.0,9972.0,4.0,0
2018-01-04 08:50:40,4000000.0,8396.0,2.0,3000000.0,8537.0,3.0,0
2018-01-04 08:50:50,3000000.0,7999.0,0.0,4000000.0,8482.0,6.0,0
2018-01-04 08:51:00,4000000.0,9294.0,1.0,3000000.0,9377.0,0.0,0
2018-01-04 08:51:10,4000000.0,7681.0,0.0,4000000.0,8016.0,6.0,0
2018-01-04 08:51:20,4000000.0,7088.0,0.0,4000000.0,7655.0,4.0,0
2018-01-04 08:51:30,4000000.0,8551.0,2.0,4000000.0,8785.0,3.0,0
2018-01-04 08:51:40,4000000.0,8484.0,2.0,3000000.0,8632.0,3.0,0
2018-01-04 08:51:50,4000000.0,7864.0,0.0,4000000.0,8178.0,5.0,0
2018-01-04 08:52:00,4000000.0,7655.0,1.0,4000000.0,8050.0,5.0,0
2018-01-04 08:52:10,3000000.0,7876.0,0.0,4000000.0,8363.0,4.0,0
2018-01-04 08:52:20,4000000.0,8023.0,1.0,3000000.0,8375.0,3.0,0
2018-01-04 08:52:30,4000000.0,6780.0,1.0,4000000.0,7404.0,6.0,0
2018-01-04 08:52:40,4000000.0,8023.0,1.0,4000000.0,8360.0,6.0,0
2018-01-04 08:52:50,4000000.0,7284.0,1.0,4000000.0,7777.0,4.0,0
2018-01-04 08:53:00,4000000.0,8408.0,0.0,4000000.0,8732.0,4.0,0
2018-01-04 08:53:10,4000000.0,7758.0,0.0,3000000.0,8074.0,4.0,0
2018-01-04 08:53:20,4000000.0,7971.0,2.0,4000000.0,8190.0,4.0,0
2018-01-04 08:53:30,4000000.0,9079.0,1.0,4000000.0,9250.0,1.0,0
2018-01-04 08:53:40,4000000.0,6968.0,1.0,3000000.0,7645.0,6.0,0
2018-01-04 08:53:50,3000000.0,8025.0,1.0,4000000.0,8590.0,5.0,0
2018-01-04 08:54:00,4000000.0,9825.0,0.0,4000000.0,9669.0,3.0,0
2018-01-04 08:54:10,4000000.0,7511.0,2.0,4000000.0,8086.0,4.0,0
2018-01-04 08:54:20,4000000.0,7702.0,1.0,4000000.0,7907.0,5.0,0
2018-01-04 08:54:30,4000000.0,9396.0,1.0,3000000.0,9554.0,1.0,0
2018-01-04 08:54:40,4000000.0,7103.0,1.0,4000000.0,7573.0,5.0,0
2018-01-04 08:54:50,4000000.0,8574.0,0.0,4000000.0,9058.0,3.0,0
2018-01-04 08:55:00,4000000.0,8788.0,0.0,3000000.0,8918.0,4.0,0
2018-01-04 08:55:10,4000000.0,7611.0,3.0,4000000.0,7995.0,8.0,0
2018-01-04 08:55:20,3000000.0,6604.0,0.0,4000000.0,7161.0,1.0,0
2018-01-04 08:55:30,4000000.0,9451.0,1.0,4000000.0,9615.0,1.0,0
2018-01-04 08:55:40,4000000.0,6564.0,1.0,3000000.0,7070.0,5.0,0
2018-01-04 08:55:50,4000000.0,6732.0,0.0,4000000.0,7079.0,4.0,0
2018-01-04 08:56:00,4000000.0,6779.0,1.0,4000000.0,7314.0,7.0,0
2018-01-04 08:56:10,4000000.0,7032.0,2.0,4000000.0,7572.0,5.0,0
